D:\Downloads\IMG\center_2020_03_07_21_51_18_044.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_18_044.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_18_044.jpg, 0, 0.1796621, 0, 22.46483
D:\Downloads\IMG\center_2020_03_07_21_51_18_147.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_18_147.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_18_147.jpg, -0.1861707, 0, 0, 22.32852
D:\Downloads\IMG\center_2020_03_07_21_51_18_247.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_18_247.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_18_247.jpg, -0.4866642, 0, 0, 21.93683
D:\Downloads\IMG\center_2020_03_07_21_51_18_350.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_18_350.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_18_350.jpg, -0.53078, 0, 0, 21.57677
D:\Downloads\IMG\center_2020_03_07_21_51_18_453.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_18_453.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_18_453.jpg, -0.2210444, 0, 0, 21.28247
D:\Downloads\IMG\center_2020_03_07_21_51_18_556.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_18_556.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_18_556.jpg, 0, 0, 0, 20.95415
D:\Downloads\IMG\center_2020_03_07_21_51_18_657.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_18_657.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_18_657.jpg, 0, 0, 0, 20.95874
D:\Downloads\IMG\center_2020_03_07_21_51_18_757.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_18_757.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_18_757.jpg, 0, 0, 0, 20.46482
D:\Downloads\IMG\center_2020_03_07_21_51_18_860.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_18_860.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_18_860.jpg, 0.2974329, 0, 0, 20.51499
D:\Downloads\IMG\center_2020_03_07_21_51_18_963.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_18_963.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_18_963.jpg, 0.1723391, 0, 0, 19.93992
D:\Downloads\IMG\center_2020_03_07_21_51_19_064.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_19_064.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_19_064.jpg, 0, 0, 0, 20.06815
D:\Downloads\IMG\center_2020_03_07_21_51_19_166.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_19_166.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_19_166.jpg, 0, 0, 0, 19.50679
D:\Downloads\IMG\center_2020_03_07_21_51_19_268.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_19_268.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_19_268.jpg, 0, 0, 0, 19.68488
D:\Downloads\IMG\center_2020_03_07_21_51_19_369.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_19_369.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_19_369.jpg, 0, 0.08089951, 0, 19.10162
D:\Downloads\IMG\center_2020_03_07_21_51_19_473.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_19_473.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_19_473.jpg, 0, 0.3757803, 0, 19.56068
D:\Downloads\IMG\center_2020_03_07_21_51_19_578.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_19_578.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_19_578.jpg, 0, 0.2090181, 0, 19.8612
D:\Downloads\IMG\center_2020_03_07_21_51_19_680.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_19_680.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_19_680.jpg, 0, 0, 0, 19.41343
D:\Downloads\IMG\center_2020_03_07_21_51_19_781.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_19_781.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_19_781.jpg, 0, 0, 0, 19.58232
D:\Downloads\IMG\center_2020_03_07_21_51_19_882.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_19_882.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_19_882.jpg, 0, 0, 0, 18.98647
D:\Downloads\IMG\center_2020_03_07_21_51_19_985.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_19_985.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_19_985.jpg, 0, 0, 0, 19.22367
D:\Downloads\IMG\center_2020_03_07_21_51_20_085.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_20_085.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_20_085.jpg, 0, 0, 0, 18.56607
D:\Downloads\IMG\center_2020_03_07_21_51_20_188.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_20_188.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_20_188.jpg, 0, 0, 0, 18.85545
D:\Downloads\IMG\center_2020_03_07_21_51_20_290.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_20_290.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_20_290.jpg, 0, 0, 0, 18.17542
D:\Downloads\IMG\center_2020_03_07_21_51_20_392.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_20_392.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_20_392.jpg, 0, 0, 0, 18.4875
D:\Downloads\IMG\center_2020_03_07_21_51_20_496.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_20_496.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_20_496.jpg, -0.0997725, 0, 0, 18.26658
D:\Downloads\IMG\center_2020_03_07_21_51_20_598.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_20_598.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_20_598.jpg, -0.2780952, 0, 0, 17.51554
D:\Downloads\IMG\center_2020_03_07_21_51_20_698.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_20_698.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_20_698.jpg, 0, 0, 0, 17.84487
D:\Downloads\IMG\center_2020_03_07_21_51_20_799.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_20_799.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_20_799.jpg, 0, 0, 0, 17.14242
D:\Downloads\IMG\center_2020_03_07_21_51_20_900.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_20_900.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_20_900.jpg, 0, 0, 0, 17.49315
D:\Downloads\IMG\center_2020_03_07_21_51_21_001.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_21_001.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_21_001.jpg, 0, 0, 0, 16.78289
D:\Downloads\IMG\center_2020_03_07_21_51_21_104.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_21_104.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_21_104.jpg, 0, 0, 0, 17.14922
D:\Downloads\IMG\center_2020_03_07_21_51_21_206.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_21_206.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_21_206.jpg, 0, 0, 0, 16.43658
D:\Downloads\IMG\center_2020_03_07_21_51_21_308.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_21_308.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_21_308.jpg, 0, 0, 0, 16.81333
D:\Downloads\IMG\center_2020_03_07_21_51_21_410.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_21_410.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_21_410.jpg, -0.3017451, 0, 0, 16.08526
D:\Downloads\IMG\center_2020_03_07_21_51_21_512.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_21_512.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_21_512.jpg, -0.2244324, 0, 0, 16.40232
D:\Downloads\IMG\center_2020_03_07_21_51_21_615.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_21_615.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_21_615.jpg, 0, 0, 0, 16.20327
D:\Downloads\IMG\center_2020_03_07_21_51_21_717.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_21_717.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_21_717.jpg, 0, 0, 0, 15.51147
D:\Downloads\IMG\center_2020_03_07_21_51_21_817.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_21_817.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_21_817.jpg, 0, 0, 0, 15.8949
D:\Downloads\IMG\center_2020_03_07_21_51_21_920.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_21_920.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_21_920.jpg, 0, 0, 0, 15.21803
D:\Downloads\IMG\center_2020_03_07_21_51_22_025.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_22_025.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_22_025.jpg, -0.2055798, 0, 0, 15.56105
D:\Downloads\IMG\center_2020_03_07_21_51_22_125.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_22_125.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_22_125.jpg, 0, 0, 0, 14.88706
D:\Downloads\IMG\center_2020_03_07_21_51_22_227.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_22_227.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_22_227.jpg, 0, 0, 0, 15.25261
D:\Downloads\IMG\center_2020_03_07_21_51_22_329.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_22_329.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_22_329.jpg, 0, 0.1306722, 0, 14.58501
D:\Downloads\IMG\center_2020_03_07_21_51_22_430.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_22_430.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_22_430.jpg, 0, 0.4309272, 0, 15.25301
D:\Downloads\IMG\center_2020_03_07_21_51_22_534.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_22_534.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_22_534.jpg, 0, 0.1829295, 0, 14.9852
D:\Downloads\IMG\center_2020_03_07_21_51_22_635.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_22_635.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_22_635.jpg, 0, 0.3139506, 0, 15.10014
D:\Downloads\IMG\center_2020_03_07_21_51_22_740.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_22_740.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_22_740.jpg, 0, 0.6137699, 0, 15.9582
D:\Downloads\IMG\center_2020_03_07_21_51_22_842.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_22_842.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_22_842.jpg, 0, 0.9207513, 0, 16.4058
D:\Downloads\IMG\center_2020_03_07_21_51_22_942.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_22_942.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_22_942.jpg, 0, 1, 0, 17.70544
D:\Downloads\IMG\center_2020_03_07_21_51_23_045.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_23_045.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_23_045.jpg, 0, 1, 0, 18.55919
D:\Downloads\IMG\center_2020_03_07_21_51_23_146.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_23_146.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_23_146.jpg, 0, 1, 0, 19.72726
D:\Downloads\IMG\center_2020_03_07_21_51_23_251.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_23_251.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_23_251.jpg, 0, 1, 0, 20.63327
D:\Downloads\IMG\center_2020_03_07_21_51_23_351.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_23_351.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_23_351.jpg, 0, 0.7776368, 0, 21.61893
D:\Downloads\IMG\center_2020_03_07_21_51_23_454.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_23_454.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_23_454.jpg, 0, 0.4822275, 0, 22.10178
D:\Downloads\IMG\center_2020_03_07_21_51_23_557.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_23_557.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_23_557.jpg, 0, 0.1172049, 0, 22.26248
D:\Downloads\IMG\center_2020_03_07_21_51_23_658.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_23_658.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_23_658.jpg, 0, 0, 0, 22.12548
D:\Downloads\IMG\center_2020_03_07_21_51_23_759.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_23_759.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_23_759.jpg, 0, 0, 0, 21.82938
D:\Downloads\IMG\center_2020_03_07_21_51_23_862.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_23_862.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_23_862.jpg, 0, 0, 0, 21.737
D:\Downloads\IMG\center_2020_03_07_21_51_23_964.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_23_964.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_23_964.jpg, 0, 0, 0, 21.28131
D:\Downloads\IMG\center_2020_03_07_21_51_24_064.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_24_064.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_24_064.jpg, 0, 0, 0, 21.34938
D:\Downloads\IMG\center_2020_03_07_21_51_24_168.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_24_168.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_24_168.jpg, 0, 0, 0, 20.83821
D:\Downloads\IMG\center_2020_03_07_21_51_24_270.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_24_270.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_24_270.jpg, 0, 0, 0, 20.93108
D:\Downloads\IMG\center_2020_03_07_21_51_24_373.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_24_373.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_24_373.jpg, 0, 0, 0, 20.40857
D:\Downloads\IMG\center_2020_03_07_21_51_24_474.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_24_474.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_24_474.jpg, 0, 0, 0, 20.52139
D:\Downloads\IMG\center_2020_03_07_21_51_24_575.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_24_575.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_24_575.jpg, 0, 0, 0, 20.28053
D:\Downloads\IMG\center_2020_03_07_21_51_24_677.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_24_677.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_24_677.jpg, 0, 0, 0, 19.73464
D:\Downloads\IMG\center_2020_03_07_21_51_24_782.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_24_782.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_24_782.jpg, 0, 0, 0, 19.88944
D:\Downloads\IMG\center_2020_03_07_21_51_24_882.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_24_882.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_24_882.jpg, 0, 0, 0, 19.31448
D:\Downloads\IMG\center_2020_03_07_21_51_24_985.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_24_985.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_24_985.jpg, 0, 0, 0, 19.51605
D:\Downloads\IMG\center_2020_03_07_21_51_25_089.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_25_089.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_25_089.jpg, 0, 0, 0, 18.88888
D:\Downloads\IMG\center_2020_03_07_21_51_25_189.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_25_189.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_25_189.jpg, 0, 0, 0, 19.15003
D:\Downloads\IMG\center_2020_03_07_21_51_25_293.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_25_293.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_25_293.jpg, 0, 0, 0, 18.48341
D:\Downloads\IMG\center_2020_03_07_21_51_25_396.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_25_396.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_25_396.jpg, -0.3075801, 0, 0, 18.22968
D:\Downloads\IMG\center_2020_03_07_21_51_25_497.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_25_497.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_25_497.jpg, -0.2786136, 0, 0, 18.44888
D:\Downloads\IMG\center_2020_03_07_21_51_25_598.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_25_598.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_25_598.jpg, 0, 0, 0, 17.7636
D:\Downloads\IMG\center_2020_03_07_21_51_25_701.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_25_701.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_25_701.jpg, 0, 0, 0, 18.07854
D:\Downloads\IMG\center_2020_03_07_21_51_25_802.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_25_802.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_25_802.jpg, 0, 0, 0, 17.37524
D:\Downloads\IMG\center_2020_03_07_21_51_25_904.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_25_904.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_25_904.jpg, 0, 0, 0, 17.72102
D:\Downloads\IMG\center_2020_03_07_21_51_26_006.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_26_006.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_26_006.jpg, 0, 0, 0, 17.01412
D:\Downloads\IMG\center_2020_03_07_21_51_26_108.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_26_108.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_26_108.jpg, 0, 0, 0, 17.37325
D:\Downloads\IMG\center_2020_03_07_21_51_26_212.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_26_212.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_26_212.jpg, 0, 0, 0, 16.66228
D:\Downloads\IMG\center_2020_03_07_21_51_26_314.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_26_314.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_26_314.jpg, 0, 0, 0, 17.03249
D:\Downloads\IMG\center_2020_03_07_21_51_26_415.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_26_415.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_26_415.jpg, 0, 0.1473459, 0, 16.35237
D:\Downloads\IMG\center_2020_03_07_21_51_26_519.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_26_519.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_26_519.jpg, 0, 0.5095228, 0, 16.73854
D:\Downloads\IMG\center_2020_03_07_21_51_26_622.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_26_622.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_26_622.jpg, 0, 0.8057275, 0, 17.70598
D:\Downloads\IMG\center_2020_03_07_21_51_26_723.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_26_723.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_26_723.jpg, 0, 1, 0, 18.44733
D:\Downloads\IMG\center_2020_03_07_21_51_26_825.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_26_825.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_26_825.jpg, 0, 0.993778, 0, 19.59904
D:\Downloads\IMG\center_2020_03_07_21_51_26_926.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_26_926.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_26_926.jpg, 0, 0.9079378, 0, 20.46401
D:\Downloads\IMG\center_2020_03_07_21_51_27_030.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_27_030.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_27_030.jpg, 0, 0.6075028, 0, 21.20695
D:\Downloads\IMG\center_2020_03_07_21_51_27_130.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_27_130.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_27_130.jpg, 0, 0.3067222, 0, 21.61392
D:\Downloads\IMG\center_2020_03_07_21_51_27_231.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_27_231.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_27_231.jpg, 0, 0.006643339, 0, 21.50432
D:\Downloads\IMG\center_2020_03_07_21_51_27_333.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_27_333.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_27_333.jpg, 0, 0, 0, 21.38297
D:\Downloads\IMG\center_2020_03_07_21_51_27_432.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_27_432.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_27_432.jpg, -0.0155046, 0, 0, 21.02536
D:\Downloads\IMG\center_2020_03_07_21_51_27_535.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_27_535.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_27_535.jpg, -0.3060456, 0, 0, 20.92523
D:\Downloads\IMG\center_2020_03_07_21_51_27_635.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_27_635.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_27_635.jpg, 0, 0, 0, 20.68957
D:\Downloads\IMG\center_2020_03_07_21_51_27_738.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_27_738.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_27_738.jpg, 0, 0, 0, 20.19342
D:\Downloads\IMG\center_2020_03_07_21_51_27_842.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_27_842.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_27_842.jpg, 0, 0, 0, 20.30829
D:\Downloads\IMG\center_2020_03_07_21_51_27_942.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_27_942.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_27_942.jpg, 0, 0, 0, 19.76495
D:\Downloads\IMG\center_2020_03_07_21_51_28_043.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_28_043.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_28_043.jpg, 0, 0, 0, 19.91334
D:\Downloads\IMG\center_2020_03_07_21_51_28_146.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_28_146.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_28_146.jpg, 0, 0, 0, 19.34103
D:\Downloads\IMG\center_2020_03_07_21_51_28_248.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_28_248.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_28_248.jpg, 0, 0, 0, 19.53522
D:\Downloads\IMG\center_2020_03_07_21_51_28_352.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_28_352.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_28_352.jpg, 0, 0.1809078, 0, 18.98679
D:\Downloads\IMG\center_2020_03_07_21_51_28_452.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_28_452.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_28_452.jpg, 0, 0.3967548, 0, 19.56234
D:\Downloads\IMG\center_2020_03_07_21_51_28_553.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_28_553.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_28_553.jpg, 0, 0.1057536, 0, 19.33493
D:\Downloads\IMG\center_2020_03_07_21_51_28_653.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_28_653.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_28_653.jpg, 0, 0, 0, 19.51089
D:\Downloads\IMG\center_2020_03_07_21_51_28_757.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_28_757.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_28_757.jpg, 0, 0, 0, 19.29456
D:\Downloads\IMG\center_2020_03_07_21_51_28_857.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_28_857.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_28_857.jpg, 0, 0, 0, 18.64543
D:\Downloads\IMG\center_2020_03_07_21_51_28_959.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_28_959.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_28_959.jpg, 0, 0, 0, 18.92591
D:\Downloads\IMG\center_2020_03_07_21_51_29_060.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_29_060.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_29_060.jpg, 0, 0, 0, 18.24681
D:\Downloads\IMG\center_2020_03_07_21_51_29_163.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_29_163.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_29_163.jpg, 0, 0, 0, 18.55347
D:\Downloads\IMG\center_2020_03_07_21_51_29_267.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_29_267.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_29_267.jpg, 0, 0, 0, 17.86195
D:\Downloads\IMG\center_2020_03_07_21_51_29_372.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_29_372.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_29_372.jpg, 0, 0, 0, 18.18688
D:\Downloads\IMG\center_2020_03_07_21_51_29_476.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_29_476.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_29_476.jpg, 0, 0.271821, 0, 18.08222
D:\Downloads\IMG\center_2020_03_07_21_51_29_578.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_29_578.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_29_578.jpg, 0, 0.5781156, 0, 18.04801
D:\Downloads\IMG\center_2020_03_07_21_51_29_678.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_29_678.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_29_678.jpg, 0, 0.3638037, 0, 18.81906
D:\Downloads\IMG\center_2020_03_07_21_51_29_781.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_29_781.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_29_781.jpg, 0, 0.05716531, 0, 18.52999
D:\Downloads\IMG\center_2020_03_07_21_51_29_883.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_29_883.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_29_883.jpg, 0, 0, 0, 18.76555
D:\Downloads\IMG\center_2020_03_07_21_51_29_986.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_29_986.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_29_986.jpg, 0, 0.2824632, 0, 18.28753
D:\Downloads\IMG\center_2020_03_07_21_51_30_090.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_30_090.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_30_090.jpg, 0, 0.5804943, 0, 19.00633
D:\Downloads\IMG\center_2020_03_07_21_51_30_194.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_30_194.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_30_194.jpg, 0, 0.8775673, 0, 19.47385
D:\Downloads\IMG\center_2020_03_07_21_51_30_298.jpg, D:\Downloads\IMG\left_2020_03_07_21_51_30_298.jpg, D:\Downloads\IMG\right_2020_03_07_21_51_30_298.jpg, 0, 1, 0, 20.72455
